nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
89549982,12675401,8,0,0,1810165,6801,1671,0,184,0,0,0,1739536733,1739536735,4.4774992e+07,1,3176708531819226462,r4rk1/2p1qppp/p1np1n2/1pb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - b6 0 1,1,0,Timmoth
87745934,12623465,93,0,0,1683019,6459,1607,0,171,0,0,0,1739536733,1739536735,4.3872968e+07,1,8752326230930121237,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
69098329,8977308,108,0,0,1308767,4835,1201,0,142,0,0,0,1739536733,1739536735,3.4549164e+07,1,425086959962654647,rn3rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
65606031,8596309,105,0,0,1170342,4348,1079,0,142,0,0,0,1739536733,1739536735,3.2803016e+07,1,1947408951104746839,r2n1rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
124426145,15146730,115,0,0,2327400,8071,1885,0,181,0,0,0,1739536735,1739536736,1.24426144e+08,1,10179952857366051435,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
97769121,11778253,103,0,0,1788251,6312,1458,0,5,0,0,0,1739536735,1739536736,9.776912e+07,1,6722956823507487011,r3nrk1/1pp1qppp/p1np4/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
104990791,14325883,112,0,0,2098843,222,48,0,460,0,0,0,1739536735,1739536736,1.0499079e+08,1,14228072172800907758,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P2P1b2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
129618774,17396007,122,0,0,2361388,6832,1680,0,187,0,0,0,1739536735,1739536737,6.4809388e+07,1,7361956893165905645,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P2P1N1b/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
154475004,20313599,646,0,0,2711079,6961,1725,0,30,0,0,0,1739536735,1739536737,7.7237504e+07,1,945179231507001840,r4rk1/1pp1qppp/p1np1n2/2b1pbB1/2B1P3/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
113808344,13590339,100,0,0,2079286,5937,1458,0,12,0,0,0,1739536735,1739536736,1.13808344e+08,1,1348786107796992555,r4rk1/1pp1qppp/p1np1n2/2b1p1Bb/2B1P3/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
137233300,16130274,127,0,0,755210,1578,377,0,187,0,0,0,1739536735,1739536737,6.861665e+07,1,15761482528962986869,r4rk1/1pp1qppp/p1npbn2/2b1p1B1/2B1P3/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
129393636,15087001,116,0,0,2281455,6225,1530,0,185,0,0,0,1739536735,1739536737,6.4696816e+07,1,7837781075940272204,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/2B1P3/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
109485657,12749231,104,0,0,1897088,5274,1290,0,163,0,0,0,1739536735,1739536737,5.4742828e+07,1,8562113257631890804,r1b2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
117412212,15887735,21,0,0,2087256,6234,1531,0,171,0,0,0,1739536735,1739536737,5.8706104e+07,1,12527508829970766793,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/b2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
131478611,21916677,62,0,0,2412823,7931,1925,0,93,0,0,0,1739536735,1739536737,6.5739304e+07,1,749118842295498748,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/P2PbN2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
126164789,19283545,59,0,0,2260226,6871,1690,0,176,0,0,0,1739536735,1739536737,6.3082392e+07,1,16756624696923395126,r4rk1/1pp1qppp/p1np1n2/4p1B1/1bB1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
118891227,16196220,53,0,0,2195436,7013,1728,0,178,0,0,0,1739536735,1739536737,5.9445612e+07,1,6568187924400391833,r4rk1/1pp1qppp/p1np1n2/4p1B1/2BbP1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
117496687,14075301,25,0,0,2091379,6231,1530,0,166,0,0,0,1739536735,1739536737,5.8748344e+07,1,10734996964914125451,r4rk1/1pp1qppp/pbnp1n2/4p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
117593053,14086684,57,0,0,2098716,6247,1534,0,166,0,0,0,1739536735,1739536737,5.8796528e+07,1,13097996540243946394,r4rk1/bpp1qppp/p1np1n2/4p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
71738231,9334168,103,0,0,1425251,6387,1466,0,5,0,0,0,1739536733,1739536735,3.5869116e+07,1,9747519944141133833,r3nrk1/1pp1qppp/p1np4/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
13986740,1767719,0,0,0,249586,42,8,0,0,0,0,0,1739536734,1739536735,1.398674e+07,1,8329474102180525471,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/P2P1N2/1PP1QbPP/R2N1RK1 w - - 0 1,1,0,Timmoth
80420885,9989938,104,0,0,1512743,5274,1290,0,163,0,0,0,1739536734,1739536735,8.042089e+07,1,12454744928128150622,r1b2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
118607638,14621835,113,0,0,2087388,6059,1489,0,9,0,0,0,1739536735,1739536737,5.930382e+07,1,5890467002521578692,rr4k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
137150680,16987036,136,0,0,769047,1994,484,0,181,0,0,0,1739536735,1739536737,6.8575344e+07,1,6262106338817834553,r4rk1/1pp2ppp/p1npqn2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
134189096,16479621,129,0,0,2423410,6872,1695,0,272,0,0,0,1739536735,1739536737,6.7094548e+07,1,773434524334247346,r4rk1/1ppq1ppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
113563472,13981375,110,0,0,2106122,6027,1481,0,253,0,0,0,1739536735,1739536737,5.6781736e+07,1,17293446425689333236,r2q1rk1/1pp2ppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
150477905,18082202,132,0,0,991394,340,85,0,459,0,0,0,1739536735,1739536738,5.01593e+07,1,4452743114849912585,r4r1k/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
136299558,16728650,116,0,0,2398190,6833,1666,0,178,0,0,0,1739536735,1739536738,4.5433184e+07,1,5363011396638385897,r4rk1/1pp1qppp/2np1n2/p1b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
156472407,24826192,88,0,0,477913,1872,204,0,206,0,0,0,1739536735,1739536738,5.2157468e+07,1,11696074957918328302,r4rk1/1pp1qppp/p1n2n2/2bpp1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
125656667,19455041,8,0,0,2189543,6261,1523,0,166,0,0,0,1739536735,1739536738,4.1885556e+07,1,10177877853649526839,r4rk1/2p1qppp/ppnp1n2/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
141360703,19363004,75,0,0,2772352,6848,1669,0,383,0,0,0,1739536735,1739536738,4.7120232e+07,1,1144494504818263527,r4rk1/1pp1qp1p/p1np1np1/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
152317123,23465285,86,0,0,2655631,7644,1834,0,10,0,0,0,1739536735,1739536738,5.0772376e+07,1,8404024277687312057,r4rk1/1pp1qpp1/p1np1n1p/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
135843444,18803196,80,0,0,2340387,6599,1599,0,14,0,0,0,1739536735,1739536738,4.5281148e+07,1,11289274378944848848,r4rk1/1pp1qpp1/p1np1n2/2b1p1Bp/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - h6 0 1,1,0,Timmoth
133323702,21155757,84,0,0,2247455,6271,1548,0,172,0,0,0,1739536735,1739536738,4.4441232e+07,1,18205349615655197592,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/NnB1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
85703531,11441299,113,0,0,1665862,6277,1544,0,172,0,0,0,1739536734,1739536735,8.570353e+07,1,3938474102164461022,1r3rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
81899465,11052391,110,0,0,1584032,5985,1471,0,172,0,0,0,1739536734,1739536735,8.1899464e+07,1,13280323421699021519,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
78593369,10586564,107,0,0,1514180,5749,1412,0,172,0,0,0,1739536734,1739536735,7.859337e+07,1,5717171745553779222,3r1rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
71603478,9678942,101,0,0,1362440,5170,1270,0,172,0,0,0,1739536734,1739536735,7.160348e+07,1,1101077354292817670,4rrk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
90070404,12048845,116,0,0,1728628,6301,1550,0,9,0,0,0,1739536734,1739536735,9.00704e+07,1,383041519175267071,r1r3k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
93807873,12469546,119,0,0,1795669,6534,1611,0,15,0,0,0,1739536734,1739536736,4.6903936e+07,1,12851630616161601334,r3r1k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
97964405,13006967,129,0,0,1919542,6868,1695,0,256,0,0,0,1739536734,1739536736,4.89822e+07,1,15037891585173216408,r4rk1/1ppq1ppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
82974230,11006330,110,0,0,1668145,6025,1481,0,243,0,0,0,1739536734,1739536736,4.1487116e+07,1,3887787099156679902,r2q1rk1/1pp2ppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
86626286,11216367,113,0,0,1675722,6235,1537,0,271,0,0,0,1739536734,1739536736,4.3313144e+07,1,3937161456995347562,r3qrk1/1pp2ppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R2N1RK1 w - - 0 1,1,0,Timmoth
142311511,20078384,128,0,0,2541524,7562,1834,0,10,0,0,0,1739536734,1739536736,7.115575e+07,1,16642557574526204555,r4rk1/1pp1qpp1/p1np1n1p/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
126979604,15905917,119,0,0,2241640,6533,1599,0,14,0,0,0,1739536734,1739536736,6.34898e+07,1,1079919712680036322,r4rk1/1pp1qpp1/p1np1n2/2b1p1Bp/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - h6 0 1,1,0,Timmoth
123583147,19410417,123,0,0,2139055,6215,1548,0,172,0,0,0,1739536734,1739536736,6.1791572e+07,1,7994258195478314922,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nB1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
118077877,14672542,121,0,0,2020695,5831,1452,0,166,0,0,0,1739536734,1739536736,5.9038936e+07,1,2384194633639268756,r4rk1/1pp1qppp/p2p1n2/n1b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
112939011,13449237,117,0,0,2016779,5835,1453,0,160,0,0,0,1739536734,1739536736,5.6469504e+07,1,17262640388935308762,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
94523225,11270767,108,0,0,1650223,4827,1201,0,142,0,0,0,1739536734,1739536736,4.7261612e+07,1,16135463380782356125,rn3rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
89751153,10789512,105,0,0,1474341,4340,1079,0,142,0,0,0,1739536734,1739536736,4.4875576e+07,1,13910509006039884925,r2n1rk1/1pp1qppp/p2p1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
13166481,1531137,0,0,0,219988,40,8,0,0,0,0,0,1739536735,1739536736,1.3166481e+07,1,12219009825109681333,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/P2P1N2/NPP1QbPP/R4RK1 w - - 0 1,1,0,Timmoth
193312807,32448888,86,0,0,3615971,10566,2352,0,294,0,0,0,1739536736,1739536739,6.44376e+07,1,6620593484171342015,r4rk1/1pp1qppp/p1np4/2b1p1B1/N1B1n1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
168985524,26735773,135,0,0,1164018,14396,1123,0,200,0,0,0,1739536736,1739536738,8.449276e+07,1,2469805561178858009,r4rk1/1pp1qppp/p1np4/2bnp1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
112888907,16917505,73,0,0,2200811,304,48,0,460,0,0,0,1739536736,1739536738,5.6444452e+07,1,6278983510379888092,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/N1B1P3/P2P1b2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
138725286,20417635,82,0,0,2467390,6914,1680,0,187,0,0,0,1739536736,1739536738,6.936264e+07,1,17617455794682659551,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/N1B1P3/P2P1N1b/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
164833490,23761488,605,0,0,2827062,7002,1725,0,30,0,0,0,1739536736,1739536739,5.4944496e+07,1,11478226281290290626,r4rk1/1pp1qppp/p1np1n2/2b1pbB1/N1B1P3/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
121450191,16045978,65,0,0,2167676,6003,1458,0,12,0,0,0,1739536736,1739536738,6.0725096e+07,1,9286690353407710745,r4rk1/1pp1qppp/p1np1n2/2b1p1Bb/N1B1P3/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
146850620,19324123,87,0,0,789429,1648,377,0,187,0,0,0,1739536736,1739536739,4.8950208e+07,1,5254331494881306439,r4rk1/1pp1qppp/p1npbn2/2b1p1B1/N1B1P3/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
138165270,18054647,78,0,0,2379645,6291,1530,0,185,0,0,0,1739536736,1739536739,4.6055088e+07,1,18343810137994792062,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/N1B1P3/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
116850662,15190863,70,0,0,1977249,5356,1290,0,163,0,0,0,1739536736,1739536739,3.895022e+07,1,16466733471488727366,r1b2rk1/1pp1qppp/p1np1n2/2b1p1B1/N1B1P3/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
142658828,20025901,21,0,0,2398001,6312,1531,0,171,0,0,0,1739536736,1739536739,4.7552944e+07,1,4579470969934675963,r4rk1/1pp1qppp/p1np1n2/4p1B1/N1B1P1b1/b2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
140966548,23177586,20,0,0,2535533,8005,1925,0,93,0,0,0,1739536736,1739536739,4.6988848e+07,1,10966913684202476494,r4rk1/1pp1qppp/p1np1n2/4p1B1/N1B1P1b1/P2PbN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
137640867,19090381,20,0,0,2410682,6937,1690,0,176,0,0,0,1739536736,1739536739,4.5880288e+07,1,8853046746926379012,r4rk1/1pp1qppp/p1np1n2/4p1B1/NbB1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
127908476,17363310,14,0,0,2307754,7087,1728,0,178,0,0,0,1739536736,1739536739,4.263616e+07,1,14515610002199421611,r4rk1/1pp1qppp/p1np1n2/4p1B1/N1BbP1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
125432377,16691498,21,0,0,2182087,6301,1529,0,166,0,0,0,1739536737,1739536739,6.2716188e+07,1,481168970880859833,r4rk1/1pp1qppp/pbnp1n2/4p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
125607791,14907087,20,0,0,2191768,6321,1534,0,166,0,0,0,1739536737,1739536739,6.2803896e+07,1,2851416318691266472,r4rk1/bpp1qppp/p1np1n2/4p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
131928965,18186483,78,0,0,2288970,6369,1550,0,9,0,0,0,1739536737,1739536739,6.596448e+07,1,5552204297730066407,r1r3k1/1pp1qppp/p1np1n2/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
137840776,18858402,80,0,0,2397774,6673,1626,0,9,0,0,0,1739536737,1739536739,6.8920384e+07,1,13409242245925738302,r2r2k1/1pp1qppp/p1np1n2/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
137432739,18766056,80,0,0,2379278,6588,1611,0,15,0,0,0,1739536737,1739536739,6.871637e+07,1,18016539995190014510,r3r1k1/1pp1qppp/p1np1n2/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
147021844,20286453,95,0,0,805980,2050,484,0,181,0,0,0,1739536737,1739536739,7.351092e+07,1,14172919238383376907,r4rk1/1pp2ppp/p1npqn2/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
143545751,19680826,89,0,0,2531944,6922,1695,0,274,0,0,0,1739536737,1739536739,7.177287e+07,1,11019429674687539584,r4rk1/1ppq1ppp/p1np1n2/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
121416728,16523955,74,0,0,2198954,6093,1481,0,255,0,0,0,1739536737,1739536739,6.0708364e+07,1,9054913229924825542,r2q1rk1/1pp2ppp/p1np1n2/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
160882750,21502917,90,0,0,1019999,340,85,0,467,0,0,0,1739536737,1739536740,5.3627584e+07,1,12654121237877056315,r4r1k/1pp1qppp/p1np1n2/2b1p1B1/N1B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
131949516,17014055,13,0,0,2569685,7909,1936,0,208,0,0,0,1739536737,1739536739,6.597476e+07,1,5959390909334325730,r4rk1/1pp1qppp/2np1n2/1pb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
150022349,21459287,8,0,0,2804709,13394,3289,0,178,0,0,0,1739536737,1739536740,5.0007448e+07,1,9020600377367786329,r4rk1/1pp1qppp/2np1n2/pNb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
171012639,25932845,11,0,0,548739,2582,364,0,206,0,0,0,1739536737,1739536740,5.7004212e+07,1,10741766841972162654,r4rk1/1pp1qppp/p1n2n2/1Nbpp1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
136394440,19640580,8,0,0,2528183,11930,2923,0,166,0,0,0,1739536737,1739536740,4.5464812e+07,1,13438098936335840647,r4rk1/2p1qppp/ppnp1n2/1Nb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
108122237,13479050,109,0,0,1917170,5755,1413,0,148,0,0,0,1739536735,1739536737,5.406112e+07,1,14590776592837372811,5rk1/rpp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
117370140,14543271,113,0,0,2102298,6279,1544,0,172,0,0,0,1739536735,1739536737,5.8685072e+07,1,17051434641786143988,1r3rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
112139732,14022472,110,0,0,1998262,5987,1471,0,172,0,0,0,1739536735,1739536737,5.6069864e+07,1,7081831149651692517,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
107614139,13449691,107,0,0,1910326,5751,1412,0,172,0,0,0,1739536735,1739536737,5.3807068e+07,1,10763006398926199612,3r1rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
98016362,12286628,101,0,0,1718110,5174,1270,0,172,0,0,0,1739536735,1739536737,4.900818e+07,1,15370020439824481836,4rrk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
123341850,15293503,116,0,0,2176875,6303,1550,0,9,0,0,0,1739536735,1739536737,6.1670924e+07,1,16094262090097255381,r1r3k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
128844004,15916423,119,0,0,2280085,6607,1626,0,9,0,0,0,1739536735,1739536737,6.4422e+07,1,2900345350445462284,r2r2k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
128474492,15844032,119,0,0,2262663,6538,1611,0,15,0,0,0,1739536735,1739536737,6.4237248e+07,1,7516703313886860828,r3r1k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
118585680,14239905,113,0,0,2114832,6239,1537,0,287,0,0,0,1739536735,1739536737,5.929284e+07,1,17053165169858035008,r3qrk1/1pp2ppp/p1np1n2/2b1p1B1/2B1P1b1/P2P1N2/NPP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
155168763,22445256,1,0,0,3231728,13093,3213,0,409,0,0,0,1739536738,1739536740,7.7584384e+07,1,4080452041922973783,r4rk1/1pp1qp1p/p1np1np1/1Nb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
167195728,26967277,8,0,0,3096641,14604,3533,0,10,0,0,0,1739536738,1739536740,8.3597864e+07,1,4891953451083090697,r4rk1/1pp1qpp1/p1np1n1p/1Nb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
145859785,23508778,10,0,0,2620180,12146,3001,0,172,0,0,0,1739536738,1739536740,7.292989e+07,1,14692086925879037480,r4rk1/1pp1qppp/p2p1n2/1Nb1p1B1/1nB1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
110319996,15397466,12,0,0,2011878,9450,2325,0,142,0,0,0,1739536738,1739536739,1.1032e+08,1,8861155773381093151,rn3rk1/1pp1qppp/p2p1n2/1Nb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
104792180,14732578,12,0,0,1795434,8456,2076,0,142,0,0,0,1739536738,1739536739,1.04792176e+08,1,7212944110178670079,r2n1rk1/1pp1qppp/p2p1n2/1Nb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
210081954,36534570,6,0,0,4141536,19454,4371,0,296,0,0,0,1739536738,1739536740,1.05040976e+08,1,7828294646144836879,r4rk1/1pp1qppp/p1np4/1Nb1p1B1/2B1n1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
184482285,30358191,57,0,0,1353349,17437,1641,0,202,0,0,0,1739536738,1739536740,9.2241144e+07,1,1514371804156393385,r4rk1/1pp1qppp/p1np4/1Nbnp1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
150907122,21589843,12,0,0,2944140,15823,3519,0,13,0,0,0,1739536738,1739536740,7.545356e+07,1,5329844253189322566,r4rk1/1pp1qppp/p1np4/1Nb1p1Bn/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
144917040,20630192,13,0,0,2807110,15186,3369,0,183,0,0,0,1739536738,1739536740,7.245852e+07,1,2905944904466533353,r4rk1/1ppnqppp/p1np4/1Nb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
114306006,16310633,13,0,0,2170000,12108,2652,0,7,0,0,0,1739536738,1739536740,5.7153004e+07,1,17895393774073346209,r3nrk1/1pp1qppp/p1np4/1Nb1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
125589671,19886619,1,0,0,2603829,6900,1676,0,460,0,0,0,1739536738,1739536740,6.2794836e+07,1,6945056466528643180,r4rk1/1pp1qppp/p1np1n2/1Nb1p1B1/2B1P3/P2P1b2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
152377544,23602051,8,0,0,2885048,13494,3304,0,187,0,0,0,1739536738,1739536740,7.618877e+07,1,14069074293505349487,r4rk1/1pp1qppp/p1np1n2/1Nb1p1B1/2B1P3/P2P1N1b/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
180203132,27480533,529,0,0,3283149,13820,3418,0,30,0,0,0,1739536738,1739536740,9.010157e+07,1,12108063724843958386,r4rk1/1pp1qppp/p1np1n2/1Nb1pbB1/2B1P3/P2P1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
